id,amount,date
9bdf7aaf6eafbe6cf9f0f625301481fe,5601.0,2024-04-20
9be07b9c8f7de47763f53ada6e47eeab,2556.0,2024-04-18
9be187b531add0ab232d9e8b89251e33,5813.0,2024-04-17
9be7183acf2e714155ccf52dc761c6c1,7401.0,2024-04-20
9be9b613727da67bfb6e0a2fcf2a77f1,2001.0,2024-04-19
9bee3a1c5d3cf5393f1254379c3d4833,3628.0,2024-04-17
9bf33ba18b619d741cd28ef17fa8c72d,4678.0,2024-04-19
9bf59776b1f1e434d3c764700a25770f,1618.0,2024-04-22
9c0046c044546befac03b2cd18042107,7008.0,2024-04-17
9c00484a146b87b7eb01e3aa3ab93669,3071.0,2024-04-17
9c0d72b81af764fab6e1162f6513c2cd,1976.0,2024-04-20
9c0eeeb3da38241894ec243f57623e9d,2634.0,2024-04-22
9c110ba077d60709447c01b510411287,4068.0,2024-04-20
9c14a4d8a460a0863e007f9f6e5c33c6,1565.0,2024-04-20
9c1d382acfbc0d3bbe7ff7f5f385a989,2806.0,2024-04-21
9c1db31289ad39d6977885a998a1f8b2,4075.0,2024-04-17
9c23e3addf1c061458bdb696a0e5a5de,2800.0,2024-04-21
9c244f3cc932eaa3d8561595a8ce2613,5337.0,2024-04-19
9c276f68c1037f71b029a1be88d798b6,2415.0,2024-04-19
9c287a8f0f94d6fada9092e92ea802fd,1144.0,2024-04-18
9c3e9320d985d9eab912515343076fc1,2305.0,2024-04-22
9c4057ac32e5f394723443f55424f614,4653.0,2024-04-20
9c4418e7c9213919a1d5f1da4f5c8cf7,3706.0,2024-04-18
9c49c0766553e8511af05b747cb6d19c,686.0,2024-04-17
9c4ddcc5898eac460c83aa3be4137999,6077.0,2024-04-20
9c5009dc5c57f421d69cf5608b9546a1,2210.0,2024-04-19
9c54a93a1ea08362f09458b07582b81f,3287.0,2024-04-22
9c5f139b65baa1e97b9712df42210b76,4240.0,2024-04-22
9c6183d1d8dbbfbcfe46827e50812466,5286.0,2024-04-19
9c65e2e62d61aa04c632f3698dfcdfec,778.0,2024-04-19
9c67133bca399349d56dcb23b9d0f01b,3169.0,2024-04-17
9c6720cb905d828a2cea609657494f72,4892.0,2024-04-20
9c6849e7a4f5ea42a3b43e3a629a42fd,1412.0,2024-04-19
9c6b91d01e4e7f20709cdab8bbf9ca4d,3830.0,2024-04-21
9c72366b324b370957054a7d2c36dea1,2598.0,2024-04-17
9c7abf3ceb1e54172d5a4f65fb775c08,2054.0,2024-04-21
9c82dc0c2774f6cb03fc7cfac609c9f7,2783.0,2024-04-23
9c835629c651f78ece42954542508669,2547.0,2024-04-21
9c84bb943ec9f14ab34fa54053d6b446,3313.0,2024-04-19
9c8eb7e37fca586a92a22827338c3a10,4378.0,2024-04-22
9c9c1bdcbeb92cb93040d41eeaf4db1a,4955.0,2024-04-18
9c9f39dbd9f595260468729819544812,903.0,2024-04-17
9ca05fbe29c94e107a086c739a660f22,1577.0,2024-04-20
9ca0bc20d9891e062f52a0fa96ac08cf,4013.0,2024-04-19
9ca430dd8984aaa921513a7a208fa5d0,6047.0,2024-04-17
9ca66e210fdf0b4aa7ab3a4b20bf308d,4937.0,2024-04-17
9ca8557958aa32767d564cab817ef6f9,1902.0,2024-04-19
9ca9f226ae09e9bb92ddaac31b1c9346,3970.0,2024-04-18
9cafdf739dda69f9a4161a3ab12be931,7214.0,2024-04-23
9cb1b15ea65cbbdedddc0a6de7ea3027,2353.0,2024-04-22
9cb2dd8f1aceb2f870e42d29c849809d,6149.0,2024-04-21
9cb96cfebb838c833b496fc3046cd90a,3978.0,2024-04-21
9cbb4464ac76aa82967f60238e1c453e,4549.0,2024-04-21
9cbc485a462a4862d70a042d578ec591,2185.0,2024-04-17
9cbf1a098b045aad19dc34c4bbd590ba,3613.0,2024-04-17
9cc0811946ce14e871abe64168b18027,3436.0,2024-04-17
9cc31068fc117941a48d909294e5f75f,5395.0,2024-04-17
9cc719dd3a6990796011c3be18f249b6,2646.0,2024-04-18
9cc9b0b8e11aa07bce83703d256b3961,5853.0,2024-04-22
9cc9c963c601f0074e4e185a6ffb96c2,3636.0,2024-04-19
9ccb95eaeee4c6595df3d2877e66a15d,2438.0,2024-04-22
9cd14dd6c348e2aece8d3a337088cb3f,2765.0,2024-04-17
9cd1c2830d40c22070be46d5e83250f1,2226.0,2024-04-23
9cd1fe0b6ddd97c39ba5dfd61bd881ed,2848.0,2024-04-20
9cd3b7004a7f5d174870b0687448b662,4597.0,2024-04-20
9cdac6783ce87108a3e8fb457483aabf,2432.0,2024-04-17
9cefb897fbcd8a53840bde246b445d07,5660.0,2024-04-17
9cf7ec3723126a04e073067506943248,2262.0,2024-04-20
9cfea796a831ebc58f176f35ebfe838a,2608.0,2024-04-20
9d003cce9dd5c20fa47b0806cab405cd,4393.0,2024-04-22
9d04ab4651b0e72ebdc1e0dd2c315016,3375.0,2024-04-19
9d14daf89714eae8dbc6c11782ad8f62,5007.0,2024-04-19
9d1692ae7fa7d012fa9b1e9621d78044,3686.0,2024-04-19
9d210b091c164a13ec5a6b570df3959f,3009.0,2024-04-18
9d244fd629089a3a3a68d640e84091a3,3122.0,2024-04-17
9d2fbc0870f83472f04cbfdf65d5b17b,5580.0,2024-04-22
9d33a4a2da9eb62b27201115780152f3,4471.0,2024-04-20
9d36c1e23a3f6d3b9a476a653e449d5e,3236.0,2024-04-17
9d3732f87aa60aa20753587794e1eebf,4062.0,2024-04-22
9d37ed32757be85f4d4d8fd28108f002,2311.0,2024-04-23
9d3b40ea536926776e00328c3c944177,4457.0,2024-04-17
9d3d8e65eedf4c94dfbf04abfde03969,3823.0,2024-04-23
9d3e0fa3c0262784f13ccb6bd8908180,4024.0,2024-04-22
9d4276c401c9f3ff54b1358ad8e1c7e5,3265.0,2024-04-20
9d4427a37e4b32facf0178acb22491d2,3144.0,2024-04-20
9d498b5bd5b3adb4b4fe78e490d5c1d9,2066.0,2024-04-17
9d4c3283e4f27f13c39d6bb979d3a2ba,6667.0,2024-04-18
9d4d97890bada529ef080f94abb1ff34,3419.0,2024-04-22
9d4f21f6b82d8e2d8b4432612938a7f9,4940.0,2024-04-17
9d5cfaae7fd725504bc39516512055a1,5955.0,2024-04-22
9d63fc4810508064d2ad1b1d934b9dc1,3130.0,2024-04-18
9d68e7af081c004081a541fa38343ae9,3108.0,2024-04-22
9d6a8b85195d2a052c77f7fcec055fce,4277.0,2024-04-21
9d6c663e440beeff68b0ef74d816505c,871.0,2024-04-21
9d6fbdfc135da58f6713e3b99edd2596,757.0,2024-04-18
9d7219a63cc2f6633caeb51630dd3719,3042.0,2024-04-19
9d764add8be4429700d28546d23fb8e4,2526.0,2024-04-21
9d80533d7ae423779f3f454ba7455dc9,3719.0,2024-04-23
9d8dc0057eddb4b652163bacc8e08102,5044.0,2024-04-17
9d8ddd8aa3404f83ba41db3242efd230,3074.0,2024-04-18
9d97c6244c5af701684ad6451099ed9d,2622.0,2024-04-20
9da09d5a64592c78e1e365be96f031e4,2027.0,2024-04-19
9da5add068104dac598b503fca28019a,4246.0,2024-04-23
9da88bd76dbd0e4315d139a9c89c729e,2963.0,2024-04-22
9dae85b70f780fec4f075139f7cb8da8,5172.0,2024-04-21
9daf4074920f923158cca0f1f8e91010,1717.0,2024-04-19
9db17dc6d5ef0990fbc20c79b09b09aa,4619.0,2024-04-18
9dbc7b46fe12b0eb13af89b98edeb6e7,6556.0,2024-04-18
9dbdc86bd12b184b7de18724970b48d8,2510.0,2024-04-22
9dbf34a6c5b90c2790b83784e2d8e265,1574.0,2024-04-22
9dc849b259d7020b90106cc10c8b688e,2576.0,2024-04-23
9dc87c1983d670f8818da0af5580cc59,3384.0,2024-04-23
9dc8bfc0afd17eb45c527cb12de1cbed,6087.0,2024-04-22
9dc9d6976350a99b4b2b4f81a21ed854,3394.0,2024-04-23
9dd1179c3e9ae4f0d3b7b005436f6ce1,2886.0,2024-04-22
9dd59a55f3023677adec7970724caa6e,1277.0,2024-04-23
9dd5d689e05320c7e9c95c823143a8b0,929.0,2024-04-19
9dd691a5bae69cbd54bdef19483029f3,3917.0,2024-04-20
9dd7f21ceb631549780a505279a74792,2926.0,2024-04-22
9dd963ea6cd57e30bd93dac26be81634,5283.0,2024-04-18
9de6ca684aa30360b62806608bf6ed62,2694.0,2024-04-21
9def2eb8c13e6a1b4a435fb26a47f948,5485.0,2024-04-21
9def69690abcb176fb0a17d5635c3803,1950.0,2024-04-21
9df4890470e878a7d18146405d7c3347,4693.0,2024-04-22
9df9e6cd791b3d5b00b188b055e562c5,1627.0,2024-04-17
9e00009bc39beb72fc1b72dfcb12a48a,5169.0,2024-04-21
9e084ab5adf192e9ab6e17e9fa83dea4,6996.0,2024-04-22
9e0899e091ed753b7b41c47303fb1a5e,3823.0,2024-04-19
9e0ef55f4748c98c953f50b309468519,1239.0,2024-04-21
9e167e687c2f70eb924e35c7c877c1a9,3690.0,2024-04-22
9e177b7983574bcf607ba326a2d5f8b0,2743.0,2024-04-18
9e180f6b297463f46c1fca49b44163b5,6965.0,2024-04-17
9e18a19723a25bb807101597867d2d93,2725.0,2024-04-18
9e19d692719f0469d7d0e4b40d11ba46,1296.0,2024-04-22
9e1a06e3bb360e40c4ce39c520cd6c29,2692.0,2024-04-19
9e1cca74c1f068198df811c0746741f0,5663.0,2024-04-21
9e21eecb766c12c5423a533fe77a3ca2,2372.0,2024-04-17
9e228688eac67e787f1de72598cb03dd,897.0,2024-04-17
9e230a5f398a9f47f06c6dd96b4bff1a,2779.0,2024-04-20
9e2612f1cbb470bbd0295fbef29b9b23,2971.0,2024-04-20
9e26448d01f8944b7268d7c988de530f,3752.0,2024-04-23
9e26609a6fd3f67251651a0e78dbf19e,3200.0,2024-04-23
9e2863c6b09ed00feb9962853b79d589,3608.0,2024-04-22
9e28c9887f0ea910b48350c173570b85,6293.0,2024-04-20
9e2a3b3defe747318cb2eca1dd283d70,4484.0,2024-04-22
9e2b281ff9c4d52bcdd2690c03679e92,5046.0,2024-04-21
9e2f7f33b0d0368e8f74343e4414897e,4167.0,2024-04-18
9e30b878110be8ea1aef31ee04a193f9,1447.0,2024-04-17
9e3305da4a1206c437d3a34749dacbbe,6918.0,2024-04-17
9e3a90022797210c7dd3a13a2439b7ef,6733.0,2024-04-23
9e3d786a01cab9406abcb7ff90730e79,2719.0,2024-04-19
9e426004c7eb8572e1e7bcb79fdac199,5978.0,2024-04-17
9e448bcc666779e60b34b2a55440f3d7,3576.0,2024-04-22
9e4ea8ff1ec6936ff25e4bbdb9a72abf,2990.0,2024-04-23
9e4f9707d026083b9dcd81ce9edc0f46,3931.0,2024-04-21
9e516a2a1ffbbf6eb2ca3a25acfb168e,5397.0,2024-04-17
9e54b5cd58e87a62c6c6f954707f8867,5665.0,2024-04-23
9e5c78c008c9f130ffe1a5cc0c1c93eb,2737.0,2024-04-22
9e5dcea455ed09e1999ab4cd51df1753,4007.0,2024-04-21
9e5fac1e0ba5627decf3664465cd124b,1841.0,2024-04-17
9e711c7c90e77cd4723713737635ff9e,2661.0,2024-04-17
9e7a8379ed8f68db252061c9cfed9914,1849.0,2024-04-19
9e7ca4eaedce62c751dc9a127c4d1506,2106.0,2024-04-22
9e7ceb5cfa452255080d1b3065403e4f,4911.0,2024-04-23
9e7d7d035ac62f6fdd1e72913a00a1b8,4674.0,2024-04-22
9e84b5974f80dc89089c012d783d6512,4971.0,2024-04-21
9e8f38e133ce92e0b63fb43c4b2bff06,7223.0,2024-04-21
9e92e177456880f099cb5df79d0682c7,3184.0,2024-04-22
9e9774ee76e95889eb6d48f2fff99909,6190.0,2024-04-23
9e97e25b9adef62be4b64951553e52e9,1542.0,2024-04-21
9e98b114de7f30e47daf87cf3a5175f7,6890.0,2024-04-21
9e98dbdcec5faa9a32e39f3251435909,1758.0,2024-04-20
9e98eb8ecfee1eb51c6a8e173bf66815,5678.0,2024-04-18
9e9986731c2bb569cebbd4a2db0092e4,1343.0,2024-04-22
9ea71c96fc0e174451119f557585ad98,6993.0,2024-04-18
9ea9f8b4e7bf3dd6a5ced7686aeca956,4790.0,2024-04-23
9eac6e3a0e6c50b0a498da153b83d4e5,2943.0,2024-04-23
9ead81e9e47f269deb214ac512ae5b83,4778.0,2024-04-23
9eb245aaaf77c3f3be7f12b6ebdf54cb,3664.0,2024-04-19
9eb705c2a843cd07872e6a8d7d42c702,2130.0,2024-04-19
9ebba148d05faeb39f8705acf64cfb9a,1954.0,2024-04-22
9ebc6ffbcf335764af0fcc6d0409292d,5057.0,2024-04-23
9ebea60e7f97c3c362edef1166feb0a4,3131.0,2024-04-22
9ec29a8f23231ea0110189bbec73b545,1645.0,2024-04-21
9ec8f771eba114b9e1bafe8126e443a3,3173.0,2024-04-20
9ed0612f98aa183210993ae96371a4e1,3194.0,2024-04-20
9ed222f1c1e1058af9146f330af0a146,2512.0,2024-04-23
9ed9add91f92713a9f3dede80691e0bd,8839.0,2024-04-17
9edf61fb7aa8fdc7e40c3f77090a3202,876.0,2024-04-20
9ee189ae0a26bf114582f03f82adf555,2315.0,2024-04-21
9ee3864565e71631e511dd2561532202,3088.0,2024-04-23
9ee67330c0d63c62425767678b460cae,4220.0,2024-04-22
9ee7d89f87f50041f6e177643af6b9fa,2760.0,2024-04-19
9eec7e4b39af07e75b209c8b31dc155a,4995.0,2024-04-17
9ef178156afd2783a0eb50ab7b70cb87,5615.0,2024-04-20
9ef2d24520308e3d6fe138a11618cea6,5707.0,2024-04-18
9ef68281d0accc47fc1ff9d91745677c,4769.0,2024-04-19
9ef8fd2397dd69d9c84ed469e4ccfd2c,4582.0,2024-04-17
9efa8b8ad61cbaaea28ef444376728ab,5522.0,2024-04-18
9efbd2bf2f6ec80b69f02239886b89e6,4127.0,2024-04-22
9efe71c2907e74a819235e457aa9c3fe,3403.0,2024-04-17
9f01032e92de1f9afc7491205574f2f8,2937.0,2024-04-20
9f04102b71af60e9e5b105f31f134236,1819.0,2024-04-21
9f05c69a31859a3a766e543e5aea20e2,2569.0,2024-04-20
9f061dfd921ddef182b0b424aead9d3d,7241.0,2024-04-21
9f07b0c49b298b6e78e62fa6ece34f60,1257.0,2024-04-22
9f08b25b9adca0b3c4693ac436bc4d3f,6050.0,2024-04-19
9f1081ace822edf39b748e7de9b30d0e,4418.0,2024-04-20
9f145769607de770fcaf43c3893846e7,2171.0,2024-04-18
9f157e48d28af4f2ddacef924782e017,9010.0,2024-04-17
9f18064ad8900ea1a4e4f02c14315679,659.0,2024-04-20
9f1d2a2c77997470e74e7d74f6d8a89a,6701.0,2024-04-20
9f1e465201b89f6be446f7c431aa8e20,3760.0,2024-04-20
9f1ff3301b79c25cb5bfd3d126433b58,456.0,2024-04-23
9f23388fa33bed6ec6de6df9bf7c71d9,4801.0,2024-04-18
9f281c40b50751d91e896d0f8d727288,4340.0,2024-04-19
9f2881bd232c7b05b50a9ddffeff921d,2427.0,2024-04-17
9f30f0e578e85e51574dd5390677b20c,4513.0,2024-04-18
9f344ee37c717eac57a5ade7f2b3400c,10863.0,2024-04-17
9f3925cede056e9ce5111e5c44e03965,3708.0,2024-04-23
9f3fe05fdeb7faee06711376dfd86ba4,1521.0,2024-04-18
9f47da8fe94c0df1438b5936e27b8dd4,3335.0,2024-04-21
9f48bbc02235082e134e6c81999a72a7,2805.0,2024-04-18
9f4968f3f4bf9fe0aa8eb2caa8ac929b,3295.0,2024-04-18
9f5014310a610761b5f9d87fa06bf5a2,2216.0,2024-04-18
9f5d0f0607feadba84fe287277699373,4326.0,2024-04-19
9f5f90c82477f00371880359531046fb,3128.0,2024-04-20
9f619033054e480cce19272ec723d7be,3773.0,2024-04-21
9f62c82f07c610404ec8c3b28b3c705f,4594.0,2024-04-18
9f63c6db7b529992630ab71400dae6be,2360.0,2024-04-18
9f63c907cdb811c9ec4b9374a5a72bae,4392.0,2024-04-23
9f656ea6574d1294a5b91fd62dc934bb,2502.0,2024-04-22
9f664d133035b195e84d43679d856824,3466.0,2024-04-18
9f68bf3d475299eac3f2292e500d3eaf,7006.0,2024-04-17
9f699e015e804d24bc5671c0dac259bd,2626.0,2024-04-23
9f77cf177bc154d5c604b6dec22eb132,2758.0,2024-04-22
9f77e741c7a70835f69992e51bfc4353,2962.0,2024-04-21
9f7b1870846f59c1f2f095a11937daf5,2423.0,2024-04-17
9f7b7c3b0ebc642f2aaca6ac256b5b92,4337.0,2024-04-23
9f7d39100c78adf238373bac9c87037e,766.0,2024-04-22
9f7e49ca7b864f5e8fca94250eeca299,1948.0,2024-04-18
9f80785a7bfe6bd425a6244cf22a92aa,5808.0,2024-04-20
9f870ca32ec2f97863b420cedd5249d1,3775.0,2024-04-18
9f87f870983d90118315cbfe6e47fda9,2326.0,2024-04-22
9f89913971afb3f70c08b9033d3b30e6,3045.0,2024-04-20
9f8bbcb77d791e9d804172a248288ab1,1314.0,2024-04-21
9f8d654c98eb8f430e6a3292d309cf48,4888.0,2024-04-19
9f900517d41b491983790b56b5ebd26f,5465.0,2024-04-18
9f916b99e4e59cad458be65be8ba3875,2826.0,2024-04-23
9f95be5219143c792aee1d2060f5a0f4,3703.0,2024-04-23
9f9cefe5d9d6b674bded80879b57f115,1847.0,2024-04-17
9fa009613dea6e8cca4a6b1d755fe5f9,5228.0,2024-04-19
9fa5104462bd40cba11daada87d4650c,2815.0,2024-04-23
9fa7bc1ceb3ff15c72f9358663854e76,3489.0,2024-04-23
9faad52ca35b327d287591f5093a4964,2612.0,2024-04-17
9fb7a9b86e326a51b0c81be0760d39bb,2745.0,2024-04-20
9fb8216870147d1e8d441f6d785b4c96,2461.0,2024-04-23
9fb988ae0ab5aedd525c7c8b9284ce36,1340.0,2024-04-20
9fb9bf62258c9d35a1e053fa6dc3e815,5225.0,2024-04-21
9fbce8a38d945ea7ed8d4d4f959fadea,6154.0,2024-04-22
9fc9e78258140171a88f623bfea8fadb,6087.0,2024-04-17
9fcfa11a9b7c2e8344c36deed8758778,4467.0,2024-04-18
9fd0ef2f9a7cf2ace37e3c2e7bbf517e,4134.0,2024-04-17
9fd133b1a6253235d00706acdb8e3059,4322.0,2024-04-18
9fd218b90ba24538d234b21f7632423c,5352.0,2024-04-19
9fd337bbe5decd5c545fed6866ed76c0,3022.0,2024-04-18
9fd620f0c963b47adcdd8d1b56df6159,2787.0,2024-04-20
9fe39512d9fce5a61550f326b1223305,2591.0,2024-04-19
9fe4a7d8edd144d2bc7e43d11b355ec0,3082.0,2024-04-18
9fe9c2fae8ac9a3365ebade530aae97d,4409.0,2024-04-20
9fedd9a680a632f26ee73441cf8b24a5,5626.0,2024-04-18
9fefab12727bb48d1d49a16ba9fd50d2,4770.0,2024-04-20
9ff59f917814215cc248c5a7765b48da,5422.0,2024-04-20
9ffa7e00aff636946e72897461244439,2710.0,2024-04-18
9ffdd0cdebd9553a44552451e69e1396,2911.0,2024-04-19
9ffec40b84d7cffd89d74be590304b3a,2324.0,2024-04-23
a000114d940b4e035cb098c112d96719,4425.0,2024-04-21
a000c718711a3efab08ee86f475cdcba,3121.0,2024-04-18
a002c36525f22abd23d577c59d093256,7010.0,2024-04-17
a003e4c8d5f87ed7fecf63d71a50ee1c,3311.0,2024-04-19
a00587fafa40abc5638e48da877cf804,1781.0,2024-04-22
a006a6a598a35f777bbbe06bc3f18acc,1907.0,2024-04-20
a00f30217c2462ea82801d940ff9700e,3957.0,2024-04-21
a01358828c536e2c9263789326c2fe3c,3721.0,2024-04-23
a014782563a88b51dfdd66ebaa96bd61,6405.0,2024-04-17
a01722d941b0081cc12975ae9e7d0057,2952.0,2024-04-17
a018359c64208143d82858c28e9147f3,4515.0,2024-04-20
a01b4406ec0103ec3e3270308c1d41fe,1731.0,2024-04-19
a01da16c722c5a0130b85b273254dbe2,4509.0,2024-04-17
a01e3b2abae8991e70a3db0d833ce74a,3213.0,2024-04-22
a0250aad2b44cb4e034bd471e7ab3679,3223.0,2024-04-21
a02567cbd4d63c12e5fde03ee3a18470,1743.0,2024-04-17
a02606c36330a07883dd4c99c7e3c8a0,1760.0,2024-04-22
a02736bedc9829de310422d49aaa2a2a,8018.0,2024-04-20
a028e7885966eafe55a2bcf48b641f0a,2748.0,2024-04-23
a029e6a203ea30868405e33ee7922ab6,3590.0,2024-04-18
a02c91a375337417280921cd2979491e,876.0,2024-04-23
a02d8e38d8bd1eabe4630c52b111920f,7598.0,2024-04-19
a031807d950c970075ff37640976331e,7812.0,2024-04-17
a03202eff20717f5f1765b2d3ef66c27,4422.0,2024-04-19
a0360c67ae3f11a2b6e987cc7dea5a78,4863.0,2024-04-21
a0365b22fe13fc0b4b6ce6373c6354bf,4174.0,2024-04-23
a03b136d77abc095cb18f0d28f8883ca,1381.0,2024-04-19
a03cca0b89bcc3b0e5e3e80f43cf1dc5,4573.0,2024-04-19
a03d6660fc6e9d60a385a79b231755b1,1260.0,2024-04-19
a049096006cbd2ec58b67895f76037d7,2450.0,2024-04-17
a04a4a04993ae98467775805d15ffbc9,2344.0,2024-04-20
a04d42285d12106849d58ad0395387b4,1125.0,2024-04-18
a05232c323f0db86bf1e96f62fb775c5,3085.0,2024-04-20
a05277f61923d4b8482bbfdaff99fc14,3571.0,2024-04-18
a05849a672d29d96291481f0ad577f1b,3798.0,2024-04-17
a058bc13a2a910627cfbfe5ee016dc13,1455.0,2024-04-20
a05c9a0cbbf153eaa01f9957efe32a6c,3555.0,2024-04-18
a05e1065129a7c121832c81e272c2a02,4180.0,2024-04-21
a05ffc661cc554a4f90a02e846aa6314,1964.0,2024-04-19
a0620381da1ace557cd0cb7dd90d51fe,3516.0,2024-04-20
a062877b9c9e741667f5163eeaae8e0e,4079.0,2024-04-20
a062fb767436d9816e83238bddbcda05,5114.0,2024-04-19
a063a5be46d90aa5520acf1accde0b8a,693.0,2024-04-19
a064305387b393fd4e6d9c79d8b927ba,3527.0,2024-04-22
a0680641b627ff4189241a8e4afb1928,5093.0,2024-04-21
a068958180cc29ba0bd4e810d766a8ca,5226.0,2024-04-21
a072099f7351ab5933c838044410e77a,3783.0,2024-04-23
a0735f780538401c7573fd6e0c090e00,3187.0,2024-04-19
a0787489103686e904209e5671337bb0,5477.0,2024-04-21
a079724f121c700300875d9dee414382,616.0,2024-04-19
a07a1d127ece7ffa020d1ba7f065a51b,2595.0,2024-04-20
a07e857428ca88db18075e5ea0769f20,3922.0,2024-04-19
a07ec7885b25f9155a56e4b356ee74e8,1439.0,2024-04-20
a083f426853318db2018c85b5c641404,5749.0,2024-04-22
a0892567d9f78fc3df9bf62781862d3e,4867.0,2024-04-23
a097a118c8ef8ceca0a0bc5bd4cf2406,7414.0,2024-04-22
a09ad3e3c84eabf36c97c59db4ddbc60,3647.0,2024-04-21
a09d4cee7407991df0962e29c681c372,3855.0,2024-04-17
a0a0352d5d4b95284447c3955618ab7c,6398.0,2024-04-18
a0a748e8f9831ca3e597830b12f96712,4730.0,2024-04-20
a0aaf08f4ab4bd783ab486f73274fb48,1526.0,2024-04-20
a0ab93d415fe78fa2dbe524313897400,5641.0,2024-04-17
a0abc623494d36b965a966ae8d3efe33,4469.0,2024-04-20
a0abee47b936d0187bd64a12f649eae3,3198.0,2024-04-20
a0ac2a557516c91a2a9712e58efaded6,3753.0,2024-04-19
a0ae108950b1ce445d602b555fefa59e,2685.0,2024-04-20
a0b0d8c44b58cd03fccb9d5dfc17cef8,2403.0,2024-04-21
a0ba62ffaf98d988dff7197f1dffb03f,7015.0,2024-04-22
a0be9ca2f3135a33e5e72ddd3b1c73c0,5602.0,2024-04-17
a0bfa9bcc8ddc5a33a5df33252972662,2735.0,2024-04-23
a0c00aa519b554757598b0c16653ef81,2963.0,2024-04-17
a0c24d671b735154b3985d7b78fb9053,2942.0,2024-04-17
a0c8eaed15c5ff03b33f92bbb57138dc,4641.0,2024-04-18
a0ca07127708d2db71148487ee998422,3890.0,2024-04-21
a0ca14cc8e168b728688ba03bc0fa9f0,1335.0,2024-04-20
a0ca32e2abbed76746acdd76df6253b0,5450.0,2024-04-21
a0cb39c4419861116cda50140b357e6c,3215.0,2024-04-21
a0cef284c5a17d000b113a279499ff94,4646.0,2024-04-17
a0cfefdb270efafe015e74f9a753be68,5682.0,2024-04-21
a0d0a04b570c3d155c8e0e0adc4c49d4,3415.0,2024-04-18
a0d5faec0c22037795aeaf58ddce2747,1648.0,2024-04-21
a0d61235e4b8bfaf1b8a7354a1db9977,5706.0,2024-04-20
a0d721858319f8616b9598ff6a15d9fa,3649.0,2024-04-22
a0dcbf4e2edd01ffad26c2335e3f2787,1958.0,2024-04-17
a0df349f04727e103ab9a446ccf3024b,3965.0,2024-04-21
a0e2ae8df4bf833228345e997b80a6c7,4920.0,2024-04-18
a0e41e9deff2038227544df27b2d8c3e,4438.0,2024-04-21
a0e509f85fe5b93a18ba0100d350ce96,3728.0,2024-04-23
a0ebb2c12aade345e55e0fc160460013,3708.0,2024-04-23
a0ebe1bb5b29abb0a737f1e1fbd1e960,3235.0,2024-04-21
a0eeee01948afb42ea04639b7ce41409,2994.0,2024-04-21
a0f1035974a94d7b6a04a2b1e4c6ac5b,4945.0,2024-04-19
a0f262d94d2b512c4968377132297cb0,7390.0,2024-04-22
a0f449ed773bcecd4502f3c559aa0564,1617.0,2024-04-18
a0f9fbec62dd61f868b1422bcbd367f0,6851.0,2024-04-22
a0fd96329d81fb8abc01d4eb991cd78d,3711.0,2024-04-21
a10029befc1ac6331742f4966bf5e208,2264.0,2024-04-23
a1031084156d0cdd395fba1c2b41277a,3249.0,2024-04-20
a1040d33045c1b559f0bccc46439b2e5,3024.0,2024-04-21
a1063b575786e552ffed00675a25904a,2767.0,2024-04-23
a106c91fa97291c94060c1c1b6f63107,6619.0,2024-04-19
a10f18feb8b1acf344d1571c40ff0781,4662.0,2024-04-21
a11b1fb66395a5aa55a1c6fd12d68d6e,4261.0,2024-04-18
a11d444d0ee48985a84bf57291555396,4677.0,2024-04-17
a120245b64e49700e50b610d2bb8defb,2670.0,2024-04-20
a122d8db92d4dc0b398e9fe197d44acd,11381.0,2024-04-20
a1273796b40d80097fd7c94a628ec517,2037.0,2024-04-23
a12dc2abf9015f28b98f9e651e31110d,3403.0,2024-04-20
a12ea989c2c557e3cd47e94d59a39f3d,1482.0,2024-04-17
a1316bb68384e5de48fd49589f575378,3402.0,2024-04-21
a132f0514cfb1e984f08e0005ab917ec,4826.0,2024-04-17
a1362f79fc559053f4ce5787dbfc92c2,1876.0,2024-04-22
a1386bd800301e2097d31aebe998069e,2701.0,2024-04-18
a13bf37b87135bf3c97b03a9fa6827ea,7558.0,2024-04-23
a14256d6cbeac49f8bfaf7446669ebb6,4840.0,2024-04-18
a14a77d34b5076a7ffd6a20563e3cef4,3764.0,2024-04-17
a1540ea7a340c2eb5077e6dce6f9f2b6,4033.0,2024-04-17
a16199d4ef549929ea0ed8033b8bac2e,2537.0,2024-04-23
a162a57c4a2aac4c05b2be007d03d788,5477.0,2024-04-21
a165444112f47c16874594537e816732,5030.0,2024-04-22
a16845735024afebd9345672ada8e321,5012.0,2024-04-23
a169228c69191f22bf0dfc789cafe9bd,3555.0,2024-04-20
a16ad2a792f550f92cfb856a95b0baae,2335.0,2024-04-22
a17072c8264a9c584eefd1a57527bde9,6092.0,2024-04-18
a172c7a6bc99537a3f5c65318840454f,2926.0,2024-04-23
a1773310aeed0118cf024ec83a75bad2,7081.0,2024-04-19
a1774c5fdafa03bd8e3e59de4db4a202,2928.0,2024-04-20
a1813bf10514c085cb4d4d23ae6c8b0a,4706.0,2024-04-17
a1815448eb1b2a552ead692d699ac959,4780.0,2024-04-18
a1816c8a08da80478abe224654e0bcf4,3319.0,2024-04-23
a18433be78aaec603d37d0f8f0730f7d,2959.0,2024-04-22
a187b010c75a4c766c13c40571dc76b3,6365.0,2024-04-21
